Name,Use,Stem,Compensation,Comp_dB,Cut_OFF,N_FFT_scale,dim_F_set,dim_T_set,Date,Repo_FileName
Instrum HQ 1,,Instrumental,1.035,,0,6144,3072,8,2023-03-28,UVR-MDX-NET-Inst_HQ_1.onnx
Instrum HQ 2,,Instrumental,1.033,,0,6144,3072,8,2023-04-10,UVR-MDX-NET-Inst_HQ_2.onnx
Instrum HQ 3,x,Instrumental,1.024,,0,6144,3072,8,2023-06-11,UVR-MDX-NET-Inst_HQ_3.onnx
(de-)Reverb HQ,,OTHER,1.035,,0,6144,3072,9,2023-04-13,Reverb_HQ_By_FoxJoy.onnx
Karaoke,x,Chorus,1.035,,14600,6144,2048,8,2022-07-21,UVR_MDXNET_KARA.onnx
Model 9482,,Vocals,1.035,,14600,6144,2048,8,2022-07-21,UVR_MDXNET_9482.onnx
Model 9662,x,Vocals,1.035,,14600,6144,2048,8,2022-07-21,UVR_MDXNET_3_9662.onnx
Model 9682,,Vocals,1.035,,14600,6144,2048,8,2022-07-21,UVR_MDXNET_2_9682.onnx
Model 9703,x,Vocals,1.030,,14600,6144,2048,8,2022-07-21,UVR_MDXNET_1_9703.onnx
MDX23C_D1581,,BOTH,,,14700,12288,4096,8,,
Karaoke 2,x,Chorus,1.065,,17400,5120,2048,8,2023-03-20,UVR_MDXNET_KARA_2.onnx
Instrum Main,x,Instrumental,1.025,,17400,5120,2048,8,2022-12-19,UVR-MDX-NET-Inst_Main.onnx
Kim Instrum,x,Instrumental,1.030,,17400,7680,3072,8,2023-04-26,Kim_Inst.onnx
Kim Vocal 1,,Vocals,1.043,,17400,7680,3072,8,2022-12-27,Kim_Vocal_1.onnx
Kim Vocal 2,x,Vocals,1.0085,,17400,7680,3072,8,2023-05-19,Kim_Vocal_2.onnx
Voc FT,x,Vocals,1.0205,,17400,6144,3072,8,2023-06-22,UVR-MDX-NET-Voc_FT.onnx
Vocal Main,x,Vocals,1.043,,17400,7680,3072,8,2022-07-21,UVR_MDXNET_Main.onnx
